student_id,month,daysOfSchool,daysPresent,daysTardy
1,Jun,24,2,3
1,Jul,4,2,6
1,Aug,8,2,32
1,Sept,332,23,50
1,Oct,1,4,12
1,Nov,24,24,23
1,Dec,5,1,23
1,Jan,30,0,321
1,Feb,20,28,34
1,Mar,50,20,21
2,Jun,2,1,24
2,Jul,24,50,24
2,Aug,2,4,0
2,Sept,2,0,0
2,Oct,3,0,0
2,Nov,50,24,0
2,Dec,50,0,0
2,Jan,3,32,0
2,Feb,24,0,0
2,Mar,14,2,0
3,Jun,2,0,0
3,Jul,4,0,0
3,Aug,5,0,0
3,Sept,0,5,0
3,Oct,23,24,0
3,Nov,40,30,0
3,Dec,23,0,1
3,Jan,3,0,0
3,Feb,24,0,0
3,Mar,0,2,3
4,Jun,2,0,0
4,Jul,0,0,0
4,Aug,0,0,0
4,Sept,3,0,0
4,Oct,4,0,0
4,Nov,5,0,0
4,Dec,0,0,3
4,Jan,3,0,0
4,Feb,2,0,0
4,Mar,1,0,4
5,Jun,2,0,0
5,Jul,1,24,0
5,Aug,3,2,0
5,Sept,3,4,0
5,Oct,32,0,5
5,Nov,21,0,0
5,Dec,45,0,0
5,Jan,2,0,0
5,Feb,2,4,0
5,Mar,20,24,0
